1521,2019-03-01,2019,2,"Febrero",1,28,"Jueves",f
1522,2019-03-02,2019,3,"Marzo",1,1,"Viernes",f
1523,2019-03-03,2019,3,"Marzo",1,2,"Sábado",t
1524,2019-03-04,2019,3,"Marzo",1,3,"Domingo",t
1525,2019-03-05,2019,3,"Marzo",1,4,"Lunes",f
1526,2019-03-06,2019,3,"Marzo",1,5,"Martes",f
1527,2019-03-07,2019,3,"Marzo",1,6,"Miércoles",f
1528,2019-03-08,2019,3,"Marzo",1,7,"Jueves",f
1529,2019-03-09,2019,3,"Marzo",1,8,"Viernes",f
1530,2019-03-10,2019,3,"Marzo",1,9,"Sábado",t
1531,2019-03-11,2019,3,"Marzo",1,10,"Domingo",t
1532,2019-03-12,2019,3,"Marzo",1,11,"Lunes",f
1533,2019-03-13,2019,3,"Marzo",1,12,"Martes",f
1534,2019-03-14,2019,3,"Marzo",1,13,"Miércoles",f
1535,2019-03-15,2019,3,"Marzo",1,14,"Jueves",f
1536,2019-03-16,2019,3,"Marzo",1,15,"Viernes",f
1537,2019-03-17,2019,3,"Marzo",1,16,"Sábado",t
1538,2019-03-18,2019,3,"Marzo",1,17,"Domingo",t
1539,2019-03-19,2019,3,"Marzo",1,18,"Lunes",f
1540,2019-03-20,2019,3,"Marzo",1,19,"Martes",f
1541,2019-03-21,2019,3,"Marzo",1,20,"Miércoles",f
1542,2019-03-22,2019,3,"Marzo",1,21,"Jueves",f
1543,2019-03-23,2019,3,"Marzo",1,22,"Viernes",f
1544,2019-03-24,2019,3,"Marzo",1,23,"Sábado",t
1545,2019-03-25,2019,3,"Marzo",1,24,"Domingo",t
1546,2019-03-26,2019,3,"Marzo",1,25,"Lunes",f
1547,2019-03-27,2019,3,"Marzo",1,26,"Martes",f
1548,2019-03-28,2019,3,"Marzo",1,27,"Miércoles",f
1549,2019-03-29,2019,3,"Marzo",1,28,"Jueves",f
1550,2019-03-30,2019,3,"Marzo",1,29,"Viernes",f
1551,2019-03-31,2019,3,"Marzo",1,30,"Sábado",t
1552,2019-04-01,2019,3,"Marzo",1,31,"Domingo",t
1553,2019-04-02,2019,4,"Abril",2,1,"Lunes",f
1554,2019-04-03,2019,4,"Abril",2,2,"Martes",f
1555,2019-04-04,2019,4,"Abril",2,3,"Miércoles",f
1556,2019-04-05,2019,4,"Abril",2,4,"Jueves",f
1557,2019-04-06,2019,4,"Abril",2,5,"Viernes",f
1558,2019-04-07,2019,4,"Abril",2,6,"Sábado",t
1559,2019-04-08,2019,4,"Abril",2,7,"Domingo",t
1560,2019-04-09,2019,4,"Abril",2,8,"Lunes",f
1561,2019-04-10,2019,4,"Abril",2,9,"Martes",f
1562,2019-04-11,2019,4,"Abril",2,10,"Miércoles",f
1563,2019-04-12,2019,4,"Abril",2,11,"Jueves",f
1564,2019-04-13,2019,4,"Abril",2,12,"Viernes",f
1565,2019-04-14,2019,4,"Abril",2,13,"Sábado",t
1566,2019-04-15,2019,4,"Abril",2,14,"Domingo",t
1567,2019-04-16,2019,4,"Abril",2,15,"Lunes",f
1568,2019-04-17,2019,4,"Abril",2,16,"Martes",f
1569,2019-04-18,2019,4,"Abril",2,17,"Miércoles",f
1570,2019-04-19,2019,4,"Abril",2,18,"Jueves",f
1571,2019-04-20,2019,4,"Abril",2,19,"Viernes",f
1572,2019-04-21,2019,4,"Abril",2,20,"Sábado",t
1573,2019-04-22,2019,4,"Abril",2,21,"Domingo",t
1574,2019-04-23,2019,4,"Abril",2,22,"Lunes",f
1575,2019-04-24,2019,4,"Abril",2,23,"Martes",f
1576,2019-04-25,2019,4,"Abril",2,24,"Miércoles",f
1577,2019-04-26,2019,4,"Abril",2,25,"Jueves",f
1578,2019-04-27,2019,4,"Abril",2,26,"Viernes",f
1579,2019-04-28,2019,4,"Abril",2,27,"Sábado",t
1580,2019-04-29,2019,4,"Abril",2,28,"Domingo",t
1581,2019-04-30,2019,4,"Abril",2,29,"Lunes",f
1582,2019-05-01,2019,4,"Abril",2,30,"Martes",f
1583,2019-05-02,2019,5,"Mayo",2,1,"Miércoles",f
1584,2019-05-03,2019,5,"Mayo",2,2,"Jueves",f
1585,2019-05-04,2019,5,"Mayo",2,3,"Viernes",f
1586,2019-05-05,2019,5,"Mayo",2,4,"Sábado",t
1587,2019-05-06,2019,5,"Mayo",2,5,"Domingo",t
1588,2019-05-07,2019,5,"Mayo",2,6,"Lunes",f
1589,2019-05-08,2019,5,"Mayo",2,7,"Martes",f
1590,2019-05-09,2019,5,"Mayo",2,8,"Miércoles",f
1591,2019-05-10,2019,5,"Mayo",2,9,"Jueves",f
1592,2019-05-11,2019,5,"Mayo",2,10,"Viernes",f
1593,2019-05-12,2019,5,"Mayo",2,11,"Sábado",t
1594,2019-05-13,2019,5,"Mayo",2,12,"Domingo",t
1595,2019-05-14,2019,5,"Mayo",2,13,"Lunes",f
1596,2019-05-15,2019,5,"Mayo",2,14,"Martes",f
1597,2019-05-16,2019,5,"Mayo",2,15,"Miércoles",f
1598,2019-05-17,2019,5,"Mayo",2,16,"Jueves",f
1599,2019-05-18,2019,5,"Mayo",2,17,"Viernes",f
1600,2019-05-19,2019,5,"Mayo",2,18,"Sábado",t
1601,2019-05-20,2019,5,"Mayo",2,19,"Domingo",t
1602,2019-05-21,2019,5,"Mayo",2,20,"Lunes",f
1603,2019-05-22,2019,5,"Mayo",2,21,"Martes",f
1604,2019-05-23,2019,5,"Mayo",2,22,"Miércoles",f
1605,2019-05-24,2019,5,"Mayo",2,23,"Jueves",f
1606,2019-05-25,2019,5,"Mayo",2,24,"Viernes",f
1607,2019-05-26,2019,5,"Mayo",2,25,"Sábado",t
1608,2019-05-27,2019,5,"Mayo",2,26,"Domingo",t
1609,2019-05-28,2019,5,"Mayo",2,27,"Lunes",f
1610,2019-05-29,2019,5,"Mayo",2,28,"Martes",f
1611,2019-05-30,2019,5,"Mayo",2,29,"Miércoles",f
1612,2019-05-31,2019,5,"Mayo",2,30,"Jueves",f
1613,2019-06-01,2019,5,"Mayo",2,31,"Viernes",f
1614,2019-06-02,2019,6,"Junio",2,1,"Sábado",t
1615,2019-06-03,2019,6,"Junio",2,2,"Domingo",t
1616,2019-06-04,2019,6,"Junio",2,3,"Lunes",f
1617,2019-06-05,2019,6,"Junio",2,4,"Martes",f
1618,2019-06-06,2019,6,"Junio",2,5,"Miércoles",f
1619,2019-06-07,2019,6,"Junio",2,6,"Jueves",f
1620,2019-06-08,2019,6,"Junio",2,7,"Viernes",f
1621,2019-06-09,2019,6,"Junio",2,8,"Sábado",t
1622,2019-06-10,2019,6,"Junio",2,9,"Domingo",t
1623,2019-06-11,2019,6,"Junio",2,10,"Lunes",f
1624,2019-06-12,2019,6,"Junio",2,11,"Martes",f
1625,2019-06-13,2019,6,"Junio",2,12,"Miércoles",f
1626,2019-06-14,2019,6,"Junio",2,13,"Jueves",f
1627,2019-06-15,2019,6,"Junio",2,14,"Viernes",f
1628,2019-06-16,2019,6,"Junio",2,15,"Sábado",t
1629,2019-06-17,2019,6,"Junio",2,16,"Domingo",t
1630,2019-06-18,2019,6,"Junio",2,17,"Lunes",f
1631,2019-06-19,2019,6,"Junio",2,18,"Martes",f
1632,2019-06-20,2019,6,"Junio",2,19,"Miércoles",f
1633,2019-06-21,2019,6,"Junio",2,20,"Jueves",f
1634,2019-06-22,2019,6,"Junio",2,21,"Viernes",f
1635,2019-06-23,2019,6,"Junio",2,22,"Sábado",t
1636,2019-06-24,2019,6,"Junio",2,23,"Domingo",t
1637,2019-06-25,2019,6,"Junio",2,24,"Lunes",f
1638,2019-06-26,2019,6,"Junio",2,25,"Martes",f
1639,2019-06-27,2019,6,"Junio",2,26,"Miércoles",f
1640,2019-06-28,2019,6,"Junio",2,27,"Jueves",f
1641,2019-06-29,2019,6,"Junio",2,28,"Viernes",f
1642,2019-06-30,2019,6,"Junio",2,29,"Sábado",t
1643,2019-07-01,2019,6,"Junio",2,30,"Domingo",t
1644,2019-07-02,2019,7,"Julio",3,1,"Lunes",f
1645,2019-07-03,2019,7,"Julio",3,2,"Martes",f
1646,2019-07-04,2019,7,"Julio",3,3,"Miércoles",f
1647,2019-07-05,2019,7,"Julio",3,4,"Jueves",f
1648,2019-07-06,2019,7,"Julio",3,5,"Viernes",f
1649,2019-07-07,2019,7,"Julio",3,6,"Sábado",t
1650,2019-07-08,2019,7,"Julio",3,7,"Domingo",t
1651,2019-07-09,2019,7,"Julio",3,8,"Lunes",f
1652,2019-07-10,2019,7,"Julio",3,9,"Martes",f
1653,2019-07-11,2019,7,"Julio",3,10,"Miércoles",f
1654,2019-07-12,2019,7,"Julio",3,11,"Jueves",f
1655,2019-07-13,2019,7,"Julio",3,12,"Viernes",f
1656,2019-07-14,2019,7,"Julio",3,13,"Sábado",t
1657,2019-07-15,2019,7,"Julio",3,14,"Domingo",t
1658,2019-07-16,2019,7,"Julio",3,15,"Lunes",f
1659,2019-07-17,2019,7,"Julio",3,16,"Martes",f
1660,2019-07-18,2019,7,"Julio",3,17,"Miércoles",f
1661,2019-07-19,2019,7,"Julio",3,18,"Jueves",f
1662,2019-07-20,2019,7,"Julio",3,19,"Viernes",f
1663,2019-07-21,2019,7,"Julio",3,20,"Sábado",t
1664,2019-07-22,2019,7,"Julio",3,21,"Domingo",t
1665,2019-07-23,2019,7,"Julio",3,22,"Lunes",f
1666,2019-07-24,2019,7,"Julio",3,23,"Martes",f
1667,2019-07-25,2019,7,"Julio",3,24,"Miércoles",f
1668,2019-07-26,2019,7,"Julio",3,25,"Jueves",f
1669,2019-07-27,2019,7,"Julio",3,26,"Viernes",f
1670,2019-07-28,2019,7,"Julio",3,27,"Sábado",t
1671,2019-07-29,2019,7,"Julio",3,28,"Domingo",t
1672,2019-07-30,2019,7,"Julio",3,29,"Lunes",f
1673,2019-07-31,2019,7,"Julio",3,30,"Martes",f
1674,2019-08-01,2019,7,"Julio",3,31,"Miércoles",f
1675,2019-08-02,2019,8,"Agosto",3,1,"Jueves",f
1676,2019-08-03,2019,8,"Agosto",3,2,"Viernes",f
1677,2019-08-04,2019,8,"Agosto",3,3,"Sábado",t
1678,2019-08-05,2019,8,"Agosto",3,4,"Domingo",t
1679,2019-08-06,2019,8,"Agosto",3,5,"Lunes",f
1680,2019-08-07,2019,8,"Agosto",3,6,"Martes",f
1681,2019-08-08,2019,8,"Agosto",3,7,"Miércoles",f
1682,2019-08-09,2019,8,"Agosto",3,8,"Jueves",f
1683,2019-08-10,2019,8,"Agosto",3,9,"Viernes",f
1684,2019-08-11,2019,8,"Agosto",3,10,"Sábado",t
1685,2019-08-12,2019,8,"Agosto",3,11,"Domingo",t
1686,2019-08-13,2019,8,"Agosto",3,12,"Lunes",f
1687,2019-08-14,2019,8,"Agosto",3,13,"Martes",f
1688,2019-08-15,2019,8,"Agosto",3,14,"Miércoles",f
1689,2019-08-16,2019,8,"Agosto",3,15,"Jueves",f
1690,2019-08-17,2019,8,"Agosto",3,16,"Viernes",f
1691,2019-08-18,2019,8,"Agosto",3,17,"Sábado",t
1692,2019-08-19,2019,8,"Agosto",3,18,"Domingo",t
1693,2019-08-20,2019,8,"Agosto",3,19,"Lunes",f
1694,2019-08-21,2019,8,"Agosto",3,20,"Martes",f
1695,2019-08-22,2019,8,"Agosto",3,21,"Miércoles",f
1696,2019-08-23,2019,8,"Agosto",3,22,"Jueves",f
1697,2019-08-24,2019,8,"Agosto",3,23,"Viernes",f
1698,2019-08-25,2019,8,"Agosto",3,24,"Sábado",t
1699,2019-08-26,2019,8,"Agosto",3,25,"Domingo",t
1700,2019-08-27,2019,8,"Agosto",3,26,"Lunes",f
1701,2019-08-28,2019,8,"Agosto",3,27,"Martes",f
1702,2019-08-29,2019,8,"Agosto",3,28,"Miércoles",f
1703,2019-08-30,2019,8,"Agosto",3,29,"Jueves",f
1704,2019-08-31,2019,8,"Agosto",3,30,"Viernes",f
1705,2019-09-01,2019,8,"Agosto",3,31,"Sábado",t
1706,2019-09-02,2019,9,"Septiembre",3,1,"Domingo",t
1707,2019-09-03,2019,9,"Septiembre",3,2,"Lunes",f
1708,2019-09-04,2019,9,"Septiembre",3,3,"Martes",f
1709,2019-09-05,2019,9,"Septiembre",3,4,"Miércoles",f
1710,2019-09-06,2019,9,"Septiembre",3,5,"Jueves",f
1711,2019-09-07,2019,9,"Septiembre",3,6,"Viernes",f
1712,2019-09-08,2019,9,"Septiembre",3,7,"Sábado",t
1713,2019-09-09,2019,9,"Septiembre",3,8,"Domingo",t
1714,2019-09-10,2019,9,"Septiembre",3,9,"Lunes",f
1715,2019-09-11,2019,9,"Septiembre",3,10,"Martes",f
1716,2019-09-12,2019,9,"Septiembre",3,11,"Miércoles",f
1717,2019-09-13,2019,9,"Septiembre",3,12,"Jueves",f
1718,2019-09-14,2019,9,"Septiembre",3,13,"Viernes",f
1719,2019-09-15,2019,9,"Septiembre",3,14,"Sábado",t
1720,2019-09-16,2019,9,"Septiembre",3,15,"Domingo",t
1721,2019-09-17,2019,9,"Septiembre",3,16,"Lunes",f
1722,2019-09-18,2019,9,"Septiembre",3,17,"Martes",f
1723,2019-09-19,2019,9,"Septiembre",3,18,"Miércoles",f
1724,2019-09-20,2019,9,"Septiembre",3,19,"Jueves",f
1725,2019-09-21,2019,9,"Septiembre",3,20,"Viernes",f
1726,2019-09-22,2019,9,"Septiembre",3,21,"Sábado",t
1727,2019-09-23,2019,9,"Septiembre",3,22,"Domingo",t
1728,2019-09-24,2019,9,"Septiembre",3,23,"Lunes",f
1729,2019-09-25,2019,9,"Septiembre",3,24,"Martes",f
1730,2019-09-26,2019,9,"Septiembre",3,25,"Miércoles",f
1731,2019-09-27,2019,9,"Septiembre",3,26,"Jueves",f
1732,2019-09-28,2019,9,"Septiembre",3,27,"Viernes",f
1733,2019-09-29,2019,9,"Septiembre",3,28,"Sábado",t
1734,2019-09-30,2019,9,"Septiembre",3,29,"Domingo",t
1735,2019-10-01,2019,9,"Septiembre",3,30,"Lunes",f
1736,2019-10-02,2019,10,"Octubre",4,1,"Martes",f
1737,2019-10-03,2019,10,"Octubre",4,2,"Miércoles",f
1738,2019-10-04,2019,10,"Octubre",4,3,"Jueves",f
1739,2019-10-05,2019,10,"Octubre",4,4,"Viernes",f
1740,2019-10-06,2019,10,"Octubre",4,5,"Sábado",t
1741,2019-10-07,2019,10,"Octubre",4,6,"Domingo",t
1742,2019-10-08,2019,10,"Octubre",4,7,"Lunes",f
1743,2019-10-09,2019,10,"Octubre",4,8,"Martes",f
1744,2019-10-10,2019,10,"Octubre",4,9,"Miércoles",f
1745,2019-10-11,2019,10,"Octubre",4,10,"Jueves",f
1746,2019-10-12,2019,10,"Octubre",4,11,"Viernes",f
1747,2019-10-13,2019,10,"Octubre",4,12,"Sábado",t
1748,2019-10-14,2019,10,"Octubre",4,13,"Domingo",t
1749,2019-10-15,2019,10,"Octubre",4,14,"Lunes",f
1750,2019-10-16,2019,10,"Octubre",4,15,"Martes",f
1751,2019-10-17,2019,10,"Octubre",4,16,"Miércoles",f
1752,2019-10-18,2019,10,"Octubre",4,17,"Jueves",f
1753,2019-10-19,2019,10,"Octubre",4,18,"Viernes",f
1754,2019-10-20,2019,10,"Octubre",4,19,"Sábado",t
1755,2019-10-21,2019,10,"Octubre",4,20,"Domingo",t
1756,2019-10-22,2019,10,"Octubre",4,21,"Lunes",f
1757,2019-10-23,2019,10,"Octubre",4,22,"Martes",f
1758,2019-10-24,2019,10,"Octubre",4,23,"Miércoles",f
1759,2019-10-25,2019,10,"Octubre",4,24,"Jueves",f
1760,2019-10-26,2019,10,"Octubre",4,25,"Viernes",f
1761,2019-10-27,2019,10,"Octubre",4,26,"Sábado",t
1762,2019-10-28,2019,10,"Octubre",4,27,"Domingo",t
1763,2019-10-29,2019,10,"Octubre",4,28,"Lunes",f
1764,2019-10-30,2019,10,"Octubre",4,29,"Martes",f
1765,2019-10-31,2019,10,"Octubre",4,30,"Miércoles",f
1766,2019-11-01,2019,10,"Octubre",4,31,"Jueves",f
1767,2019-11-02,2019,11,"Noviembre",4,1,"Viernes",f
1768,2019-11-03,2019,11,"Noviembre",4,2,"Sábado",t
1769,2019-11-04,2019,11,"Noviembre",4,3,"Domingo",t
1770,2019-11-05,2019,11,"Noviembre",4,4,"Lunes",f
1771,2019-11-06,2019,11,"Noviembre",4,5,"Martes",f
1772,2019-11-07,2019,11,"Noviembre",4,6,"Miércoles",f
1773,2019-11-08,2019,11,"Noviembre",4,7,"Jueves",f
1774,2019-11-09,2019,11,"Noviembre",4,8,"Viernes",f
1775,2019-11-10,2019,11,"Noviembre",4,9,"Sábado",t
1776,2019-11-11,2019,11,"Noviembre",4,10,"Domingo",t
1777,2019-11-12,2019,11,"Noviembre",4,11,"Lunes",f
1778,2019-11-13,2019,11,"Noviembre",4,12,"Martes",f
1779,2019-11-14,2019,11,"Noviembre",4,13,"Miércoles",f
1780,2019-11-15,2019,11,"Noviembre",4,14,"Jueves",f
1781,2019-11-16,2019,11,"Noviembre",4,15,"Viernes",f
1782,2019-11-17,2019,11,"Noviembre",4,16,"Sábado",t
1783,2019-11-18,2019,11,"Noviembre",4,17,"Domingo",t
1784,2019-11-19,2019,11,"Noviembre",4,18,"Lunes",f
1785,2019-11-20,2019,11,"Noviembre",4,19,"Martes",f
1786,2019-11-21,2019,11,"Noviembre",4,20,"Miércoles",f
1787,2019-11-22,2019,11,"Noviembre",4,21,"Jueves",f
1788,2019-11-23,2019,11,"Noviembre",4,22,"Viernes",f
1789,2019-11-24,2019,11,"Noviembre",4,23,"Sábado",t
1790,2019-11-25,2019,11,"Noviembre",4,24,"Domingo",t
1791,2019-11-26,2019,11,"Noviembre",4,25,"Lunes",f
1792,2019-11-27,2019,11,"Noviembre",4,26,"Martes",f
1793,2019-11-28,2019,11,"Noviembre",4,27,"Miércoles",f
1794,2019-11-29,2019,11,"Noviembre",4,28,"Jueves",f
1795,2019-11-30,2019,11,"Noviembre",4,29,"Viernes",f
1796,2019-12-01,2019,11,"Noviembre",4,30,"Sábado",t
1797,2019-12-02,2019,12,"Diciembre",4,1,"Domingo",t
1798,2019-12-03,2019,12,"Diciembre",4,2,"Lunes",f
1799,2019-12-04,2019,12,"Diciembre",4,3,"Martes",f
1800,2019-12-05,2019,12,"Diciembre",4,4,"Miércoles",f
1801,2019-12-06,2019,12,"Diciembre",4,5,"Jueves",f
1802,2019-12-07,2019,12,"Diciembre",4,6,"Viernes",f
1803,2019-12-08,2019,12,"Diciembre",4,7,"Sábado",t
1804,2019-12-09,2019,12,"Diciembre",4,8,"Domingo",t
1805,2019-12-10,2019,12,"Diciembre",4,9,"Lunes",f
1806,2019-12-11,2019,12,"Diciembre",4,10,"Martes",f
1807,2019-12-12,2019,12,"Diciembre",4,11,"Miércoles",f
1808,2019-12-13,2019,12,"Diciembre",4,12,"Jueves",f
1809,2019-12-14,2019,12,"Diciembre",4,13,"Viernes",f
1810,2019-12-15,2019,12,"Diciembre",4,14,"Sábado",t
1811,2019-12-16,2019,12,"Diciembre",4,15,"Domingo",t
1812,2019-12-17,2019,12,"Diciembre",4,16,"Lunes",f
1813,2019-12-18,2019,12,"Diciembre",4,17,"Martes",f
1814,2019-12-19,2019,12,"Diciembre",4,18,"Miércoles",f
1815,2019-12-20,2019,12,"Diciembre",4,19,"Jueves",f
1816,2019-12-21,2019,12,"Diciembre",4,20,"Viernes",f
1817,2019-12-22,2019,12,"Diciembre",4,21,"Sábado",t
1818,2019-12-23,2019,12,"Diciembre",4,22,"Domingo",t
1819,2019-12-24,2019,12,"Diciembre",4,23,"Lunes",f
1820,2019-12-25,2019,12,"Diciembre",4,24,"Martes",f
1821,2019-12-26,2019,12,"Diciembre",4,25,"Miércoles",f
1822,2019-12-27,2019,12,"Diciembre",4,26,"Jueves",f
1823,2019-12-28,2019,12,"Diciembre",4,27,"Viernes",f
1824,2019-12-29,2019,12,"Diciembre",4,28,"Sábado",t
1825,2019-12-30,2019,12,"Diciembre",4,29,"Domingo",t
1826,2019-12-31,2019,12,"Diciembre",4,30,"Lunes",f
1827,2020-01-01,2019,12,"Diciembre",4,31,"Martes",f
1828,2020-01-02,2020,1,"Enero",1,1,"Miércoles",f
1829,2020-01-03,2020,1,"Enero",1,2,"Jueves",f
1830,2020-01-04,2020,1,"Enero",1,3,"Viernes",f
1831,2020-01-05,2020,1,"Enero",1,4,"Sábado",t
1832,2020-01-06,2020,1,"Enero",1,5,"Domingo",t
1833,2020-01-07,2020,1,"Enero",1,6,"Lunes",f
1834,2020-01-08,2020,1,"Enero",1,7,"Martes",f
1835,2020-01-09,2020,1,"Enero",1,8,"Miércoles",f
1836,2020-01-10,2020,1,"Enero",1,9,"Jueves",f
1837,2020-01-11,2020,1,"Enero",1,10,"Viernes",f
1838,2020-01-12,2020,1,"Enero",1,11,"Sábado",t
1839,2020-01-13,2020,1,"Enero",1,12,"Domingo",t
1840,2020-01-14,2020,1,"Enero",1,13,"Lunes",f
1841,2020-01-15,2020,1,"Enero",1,14,"Martes",f
1842,2020-01-16,2020,1,"Enero",1,15,"Miércoles",f
1843,2020-01-17,2020,1,"Enero",1,16,"Jueves",f
1844,2020-01-18,2020,1,"Enero",1,17,"Viernes",f
1845,2020-01-19,2020,1,"Enero",1,18,"Sábado",t
1846,2020-01-20,2020,1,"Enero",1,19,"Domingo",t
1847,2020-01-21,2020,1,"Enero",1,20,"Lunes",f
1848,2020-01-22,2020,1,"Enero",1,21,"Martes",f
1849,2020-01-23,2020,1,"Enero",1,22,"Miércoles",f
1850,2020-01-24,2020,1,"Enero",1,23,"Jueves",f
1851,2020-01-25,2020,1,"Enero",1,24,"Viernes",f
1852,2020-01-26,2020,1,"Enero",1,25,"Sábado",t
1853,2020-01-27,2020,1,"Enero",1,26,"Domingo",t
1854,2020-01-28,2020,1,"Enero",1,27,"Lunes",f
1855,2020-01-29,2020,1,"Enero",1,28,"Martes",f
1856,2020-01-30,2020,1,"Enero",1,29,"Miércoles",f
1857,2020-01-31,2020,1,"Enero",1,30,"Jueves",f
1858,2020-02-01,2020,1,"Enero",1,31,"Viernes",f
1859,2020-02-02,2020,2,"Febrero",1,1,"Sábado",t
1860,2020-02-03,2020,2,"Febrero",1,2,"Domingo",t
1861,2020-02-04,2020,2,"Febrero",1,3,"Lunes",f
1862,2020-02-05,2020,2,"Febrero",1,4,"Martes",f
1863,2020-02-06,2020,2,"Febrero",1,5,"Miércoles",f
1864,2020-02-07,2020,2,"Febrero",1,6,"Jueves",f
1865,2020-02-08,2020,2,"Febrero",1,7,"Viernes",f
1866,2020-02-09,2020,2,"Febrero",1,8,"Sábado",t
1867,2020-02-10,2020,2,"Febrero",1,9,"Domingo",t
1868,2020-02-11,2020,2,"Febrero",1,10,"Lunes",f
1869,2020-02-12,2020,2,"Febrero",1,11,"Martes",f
1870,2020-02-13,2020,2,"Febrero",1,12,"Miércoles",f
1871,2020-02-14,2020,2,"Febrero",1,13,"Jueves",f
1872,2020-02-15,2020,2,"Febrero",1,14,"Viernes",f
1873,2020-02-16,2020,2,"Febrero",1,15,"Sábado",t
1874,2020-02-17,2020,2,"Febrero",1,16,"Domingo",t
1875,2020-02-18,2020,2,"Febrero",1,17,"Lunes",f
1876,2020-02-19,2020,2,"Febrero",1,18,"Martes",f
1877,2020-02-20,2020,2,"Febrero",1,19,"Miércoles",f
1878,2020-02-21,2020,2,"Febrero",1,20,"Jueves",f
1879,2020-02-22,2020,2,"Febrero",1,21,"Viernes",f
1880,2020-02-23,2020,2,"Febrero",1,22,"Sábado",t
1881,2020-02-24,2020,2,"Febrero",1,23,"Domingo",t
1882,2020-02-25,2020,2,"Febrero",1,24,"Lunes",f
1883,2020-02-26,2020,2,"Febrero",1,25,"Martes",f
1884,2020-02-27,2020,2,"Febrero",1,26,"Miércoles",f
1885,2020-02-28,2020,2,"Febrero",1,27,"Jueves",f
1886,2020-02-29,2020,2,"Febrero",1,28,"Viernes",f
1887,2020-03-01,2020,2,"Febrero",1,29,"Sábado",t
1888,2020-03-02,2020,3,"Marzo",1,1,"Domingo",t
1889,2020-03-03,2020,3,"Marzo",1,2,"Lunes",f
1890,2020-03-04,2020,3,"Marzo",1,3,"Martes",f
1891,2020-03-05,2020,3,"Marzo",1,4,"Miércoles",f
1892,2020-03-06,2020,3,"Marzo",1,5,"Jueves",f
1893,2020-03-07,2020,3,"Marzo",1,6,"Viernes",f
1894,2020-03-08,2020,3,"Marzo",1,7,"Sábado",t
1895,2020-03-09,2020,3,"Marzo",1,8,"Domingo",t
1896,2020-03-10,2020,3,"Marzo",1,9,"Lunes",f
1897,2020-03-11,2020,3,"Marzo",1,10,"Martes",f
1898,2020-03-12,2020,3,"Marzo",1,11,"Miércoles",f
1899,2020-03-13,2020,3,"Marzo",1,12,"Jueves",f
1900,2020-03-14,2020,3,"Marzo",1,13,"Viernes",f
1901,2020-03-15,2020,3,"Marzo",1,14,"Sábado",t
1902,2020-03-16,2020,3,"Marzo",1,15,"Domingo",t
1903,2020-03-17,2020,3,"Marzo",1,16,"Lunes",f
1904,2020-03-18,2020,3,"Marzo",1,17,"Martes",f
1905,2020-03-19,2020,3,"Marzo",1,18,"Miércoles",f
1906,2020-03-20,2020,3,"Marzo",1,19,"Jueves",f
1907,2020-03-21,2020,3,"Marzo",1,20,"Viernes",f
1908,2020-03-22,2020,3,"Marzo",1,21,"Sábado",t
1909,2020-03-23,2020,3,"Marzo",1,22,"Domingo",t
1910,2020-03-24,2020,3,"Marzo",1,23,"Lunes",f
1911,2020-03-25,2020,3,"Marzo",1,24,"Martes",f
1912,2020-03-26,2020,3,"Marzo",1,25,"Miércoles",f
1913,2020-03-27,2020,3,"Marzo",1,26,"Jueves",f
1914,2020-03-28,2020,3,"Marzo",1,27,"Viernes",f
1915,2020-03-29,2020,3,"Marzo",1,28,"Sábado",t
1916,2020-03-30,2020,3,"Marzo",1,29,"Domingo",t
1917,2020-03-31,2020,3,"Marzo",1,30,"Lunes",f
1918,2020-04-01,2020,3,"Marzo",1,31,"Martes",f
1919,2020-04-02,2020,4,"Abril",2,1,"Miércoles",f
1920,2020-04-03,2020,4,"Abril",2,2,"Jueves",f
1921,2020-04-04,2020,4,"Abril",2,3,"Viernes",f
1922,2020-04-05,2020,4,"Abril",2,4,"Sábado",t
1923,2020-04-06,2020,4,"Abril",2,5,"Domingo",t
1924,2020-04-07,2020,4,"Abril",2,6,"Lunes",f
1925,2020-04-08,2020,4,"Abril",2,7,"Martes",f
1926,2020-04-09,2020,4,"Abril",2,8,"Miércoles",f
1927,2020-04-10,2020,4,"Abril",2,9,"Jueves",f
1928,2020-04-11,2020,4,"Abril",2,10,"Viernes",f
1929,2020-04-12,2020,4,"Abril",2,11,"Sábado",t
1930,2020-04-13,2020,4,"Abril",2,12,"Domingo",t
1931,2020-04-14,2020,4,"Abril",2,13,"Lunes",f
1932,2020-04-15,2020,4,"Abril",2,14,"Martes",f
1933,2020-04-16,2020,4,"Abril",2,15,"Miércoles",f
1934,2020-04-17,2020,4,"Abril",2,16,"Jueves",f
1935,2020-04-18,2020,4,"Abril",2,17,"Viernes",f
1936,2020-04-19,2020,4,"Abril",2,18,"Sábado",t
1937,2020-04-20,2020,4,"Abril",2,19,"Domingo",t
1938,2020-04-21,2020,4,"Abril",2,20,"Lunes",f
1939,2020-04-22,2020,4,"Abril",2,21,"Martes",f
1940,2020-04-23,2020,4,"Abril",2,22,"Miércoles",f
1941,2020-04-24,2020,4,"Abril",2,23,"Jueves",f
1942,2020-04-25,2020,4,"Abril",2,24,"Viernes",f
1943,2020-04-26,2020,4,"Abril",2,25,"Sábado",t
1944,2020-04-27,2020,4,"Abril",2,26,"Domingo",t
1945,2020-04-28,2020,4,"Abril",2,27,"Lunes",f
1946,2020-04-29,2020,4,"Abril",2,28,"Martes",f
